batch_timestamp,qty_loops,title,env_crystal_workers,normal,fibers_any_thread,fibers_same_thread,fibers_any_thread_times_worker,fibers_same_thread_times_worker,fibers_any_thread_per_worker,fibers_same_thread_per_worker
2019-10-21 02:45:57 UTC,35,array_360,43,0.000373116,0.000886343,0.001869903,0.038112749,0.080405829,2.0612627906976744e-5,4.348611627906977e-5
2019-10-21 02:45:57 UTC,35,fib,43,1.801219498,0.000158391,2.686398543,0.006810813,115.515137349,3.6835116279069765e-6,0.06247438472093023
2019-10-21 02:46:01 UTC,35,array_360,44,0.000305798,0.000636026,0.001082578,0.027985144000000003,0.047633432,1.4455136363636364e-5,2.4604045454545456e-5
2019-10-21 02:46:01 UTC,35,fib,44,1.8927589299999998,0.000168039,2.9593525400000003,0.007393716000000001,130.21151176,3.819068181818182e-6,0.06725801227272728
2019-10-21 02:46:06 UTC,35,array_360,45,0.000246704,0.000957496,0.001247716,0.04308732,0.056147220000000005,2.127768888888889e-5,2.7727022222222225e-5
2019-10-21 02:46:06 UTC,35,fib,45,1.547279045,0.000151783,2.801341725,0.0068302350000000005,126.060377625,3.3729555555555557e-6,0.06225203833333333
2019-10-21 02:46:11 UTC,35,array_360,46,0.000225308,0.001017144,0.0011902,0.046788624,0.0547492,2.2111826086956523e-5,2.587391304347826e-5
2019-10-21 02:46:11 UTC,35,fib,46,1.5935005709999999,0.000161278,2.931113642,0.007418788,134.831227532,3.5060434782608696e-6,0.0637198617826087
2019-10-21 02:46:15 UTC,35,array_360,47,0.000250236,0.000890597,0.001356946,0.041858059,0.06377646199999999,1.8948872340425534e-5,2.8871191489361702e-5
2019-10-21 02:46:15 UTC,35,fib,47,1.56632525,0.000163443,3.019586771,0.007681820999999999,141.920578237,3.4775106382978723e-6,0.0642465270425532
2019-10-21 02:46:20 UTC,35,array_360,48,0.00026191,0.000543014,0.001278647,0.026064671999999997,0.061375056,1.1312791666666666e-5,2.6638479166666667e-5
2019-10-21 02:46:20 UTC,35,fib,48,1.541215955,0.000200227,2.98029442,0.009610896,143.05413216,4.171395833333334e-6,0.06208946708333333
2019-10-21 02:46:24 UTC,35,array_360,49,0.000327062,0.00062275,0.001394957,0.03051475,0.068352893,1.2709183673469388e-5,2.8468510204081632e-5
2019-10-21 02:46:24 UTC,35,fib,49,1.543544987,0.000203549,3.011882842,0.009973901,147.582259258,4.154061224489796e-6,0.0614669967755102
2019-10-21 02:46:29 UTC,35,array_360,50,0.000226731,0.000813879,0.00115916,0.04069395,0.057958,1.627758e-5,2.31832e-5
2019-10-21 02:46:29 UTC,35,fib,50,1.609399668,0.000285183,3.02329194,0.01425915,151.16459700000001,5.70366e-6,0.0604658388
2019-10-21 02:46:34 UTC,35,array_360,51,0.000266289,0.000659391,0.001139175,0.033628940999999996,0.058097925,1.2929235294117646e-5,2.2336764705882355e-5
2019-10-21 02:46:34 UTC,35,fib,51,1.656149017,0.000321287,3.057527737,0.016385637,155.933914587,6.299745098039216e-6,0.05995152425490196
2019-10-21 02:46:38 UTC,35,array_360,52,0.000650492,0.001355178,0.003772947,0.07046925600000001,0.196193244,2.6061115384615386e-5,7.255667307692308e-5
2019-10-21 02:46:38 UTC,35,fib,52,1.719568526,0.000636652,3.111811872,0.033105904,161.814217344,1.2243307692307693e-5,0.059842536
2019-10-21 02:46:43 UTC,35,array_360,53,0.000295479,0.000505838,0.001277291,0.026809414,0.067696423,9.54411320754717e-6,2.4099830188679247e-5
2019-10-21 02:46:43 UTC,35,fib,53,1.609058091,0.001215682,3.110832164,0.06443114600000001,164.874104692,2.2937396226415096e-5,0.05869494649056604
2019-10-21 02:46:48 UTC,35,array_360,54,0.000286942,0.000520206,0.001279848,0.028091124000000002,0.069111792,9.633444444444446e-6,2.370088888888889e-5
2019-10-21 02:46:48 UTC,35,fib,54,1.625746149,0.000871163,3.160095078,0.047042802,170.645134212,1.613264814814815e-5,0.05852027922222222
2019-10-21 02:46:53 UTC,35,array_360,55,0.000264456,0.000530575,0.001153429,0.029181625000000003,0.063438595,9.646818181818182e-6,2.0971436363636366e-5
2019-10-21 02:46:53 UTC,35,fib,55,1.6928458690000001,0.003582556,3.104075298,0.19704058000000002,170.72414139,6.513738181818182e-5,0.05643773269090909
2019-10-21 02:46:58 UTC,35,array_360,56,0.001051896,0.001877712,0.006141475,0.105151872,0.3439226,3.3530571428571425e-5,0.00010966919642857143
2019-10-21 02:46:58 UTC,35,fib,56,1.77201868,0.01148265,3.19741739,0.64302840000000006,179.05537384000002,0.00020504732142857143,0.05709673910714286
2019-10-21 02:47:03 UTC,35,array_360,57,0.000247975,0.000434642,0.001806155,0.024774594,0.102950835,7.625298245614035e-6,3.16869298245614e-5
2019-10-21 02:47:03 UTC,35,fib,57,1.649028162,0.022097016,3.164091644,1.259529912,180.353223708,0.00038766694736842107,0.055510379719298245
2019-10-21 02:47:07 UTC,35,array_360,58,0.000253591,0.000678052,0.003937921,0.039327016,0.22839941799999997,1.169055172413793e-5,6.789518965517241e-5
2019-10-21 02:47:07 UTC,35,fib,58,1.667964327,0.032128523,3.124661123,1.863454334,181.230345134,0.0005539400517241379,0.053873467637931036
2019-10-21 02:47:12 UTC,35,array_360,59,0.000863452,0.001371701,0.006350612,0.080930359,0.374686108,2.3249169491525423e-5,0.00010763749152542373
2019-10-21 02:47:12 UTC,35,fib,59,1.725515839,0.055017911,3.212340138,3.246056749,189.528068142,0.000932506966101695,0.054446443016949155
2019-10-21 02:47:17 UTC,35,array_360,60,0.00028182,0.000574053,0.001799981,0.034443180000000004,0.10799886,9.567550000000001e-6,2.9999683333333333e-5
2019-10-21 02:47:17 UTC,35,fib,60,1.717262935,0.086271693,3.2178757080000002,5.17630158,193.07254248,0.0014378615499999999,0.0536312618
2019-10-21 02:47:22 UTC,35,array_360,61,0.000266318,0.002372503,0.001627066,0.14472268300000002,0.09925102599999999,3.889349180327869e-5,2.66732131147541e-5
2019-10-21 02:47:22 UTC,35,fib,61,1.731243179,0.12920658,3.156445223,7.881601379999999,192.543158603,0.0021181406557377047,0.051745003655737705
2019-10-21 02:47:28 UTC,35,array_360,62,0.000378581,0.000663636,0.001824579,0.041145432,0.113123898,1.0703806451612903e-5,2.9428693548387096e-5
2019-10-21 02:47:28 UTC,35,fib,62,1.728596625,0.193786602,3.173814606,12.014769324,196.77650557200002,0.0031255903548387098,0.051190558161290325
2019-10-21 02:47:33 UTC,35,array_360,63,0.000267137,0.00075101,0.002107608,0.047313629999999995,0.132779304,1.192079365079365e-5,3.345409523809524e-5
2019-10-21 02:47:33 UTC,35,fib,63,1.77752834,0.283135648,3.088530219,17.837545824000003,194.577403797,0.004494216634920635,0.04902428919047619
2019-10-21 02:47:38 UTC,35,array_360,64,0.000309613,0.000599083,0.001800569,0.038341312,0.115236416,9.360671875e-6,2.8133890625e-5
2019-10-21 02:47:38 UTC,35,fib,64,1.813315644,0.390519588,2.940701407,24.993253632,188.204890048,0.0061018685625,0.045948459484375
2019-10-21 02:47:43 UTC,35,array_360,65,0.000318946,0.00057047,0.002355407,0.037080550000000004,0.153101455,8.776461538461538e-6,3.623703076923077e-5
2019-10-21 02:47:43 UTC,35,fib,65,1.6963044040000002,0.532920039,2.840388677,34.639802534999994,184.625264005,0.00819876983076923,0.04369828733846154
2019-10-21 02:47:48 UTC,35,array_360,66,0.000360632,0.000732848,0.002510537,0.048367968000000004,0.16569544200000003,1.1103757575757576e-5,3.8038439393939396e-5
2019-10-21 02:47:48 UTC,35,fib,66,1.800318271,0.719046817,2.674555834,47.457089921999994,176.520685044,0.010894648742424242,0.04052357324242424
2019-10-21 02:47:53 UTC,35,array_360,67,0.000844366,0.001434684,0.006059616,0.09612382800000001,0.40599427200000004,2.1413194029850746e-5,9.044202985074628e-5
2019-10-21 02:47:53 UTC,35,fib,67,1.829780956,0.928187652,2.486931392,62.188572684,166.624403264,0.01385354704477612,0.037118378985074627
2019-10-21 02:47:59 UTC,35,array_360,68,0.000245251,0.000488586,0.001730761,0.03322384799999999,0.117691748,7.185088235294117e-6,2.5452367647058823e-5
2019-10-21 02:47:59 UTC,35,fib,68,1.8463664149999999,1.161326303,2.248607299,78.970188604,152.905296332,0.017078327985294118,0.03306775439705883
2019-10-21 02:48:04 UTC,35,array_360,69,0.00025133,0.000464266,0.001805829,0.032034354,0.124602201,6.728492753623189e-6,2.6171434782608693e-5
2019-10-21 02:48:04 UTC,35,fib,69,1.869607741,1.250317501,1.777424347,86.271907569,122.64227994299999,0.018120543492753625,0.025759773144927535
2019-10-21 02:48:09 UTC,35,array_360,70,0.000831952,0.001531361,0.006255044,0.10719527,0.43785308,2.1876585714285712e-5,8.935777142857143e-5
2019-10-21 02:48:09 UTC,35,fib,70,2.029113987,1.500975619,1.6791630309999999,105.06829333,117.54141216999999,0.021442508842857144,0.023988043299999998
2019-10-21 02:48:14 UTC,35,array_360,71,0.000300892,0.003702961,0.00050035,0.262910231,0.03552485,5.215438028169014e-5,7.0471830985915495e-6
2019-10-21 02:48:14 UTC,35,fib,71,1.838795147,0.000165398,3.102786584,0.011743258,220.297847464,2.329549295774648e-6,0.043701219492957744
2019-10-21 02:48:19 UTC,35,array_360,72,0.000247346,0.000497382,0.001201263,0.035811504,0.08649093599999999,6.908083333333333e-6,1.6684208333333334e-5
2019-10-21 02:48:19 UTC,35,fib,72,1.872262327,0.000146161,2.922223006,0.010523592000000002,210.40005643199999,2.030013888888889e-6,0.040586430638888886
2019-10-21 02:48:24 UTC,35,array_360,73,0.000260675,0.00044833,0.000526435,0.03272809,0.038429755,6.1415068493150685e-6,7.211438356164384e-6
2019-10-21 02:48:24 UTC,35,fib,73,1.986855264,0.00014556,3.00143387,0.01062588,219.10467251,1.993972602739726e-6,0.041115532465753425
2019-10-21 02:48:29 UTC,35,array_360,74,0.000826012,0.004818632,0.001647311,0.356578768,0.121901014,6.511664864864865e-5,2.226095945945946e-5
2019-10-21 02:48:29 UTC,35,fib,74,2.069466953,0.000165857,2.934207463,0.012273418,217.131352262,2.241310810810811e-6,0.0396514522027027
2019-10-21 02:48:34 UTC,35,array_360,75,0.000263991,0.007798874,0.000798638,0.58491555,0.059897849999999996,0.00010398498666666666,1.0648506666666666e-5
2019-10-21 02:48:34 UTC,35,fib,75,1.9698929760000001,0.0001773,2.985563413,0.0132975,223.917255975,2.364e-6,0.03980751217333333
2019-10-21 02:48:39 UTC,35,array_360,76,0.000811341,0.00888472,0.001593949,0.6752387200000001,0.121140124,0.0001169042105263158,2.0973013157894737e-5
2019-10-21 02:48:39 UTC,35,fib,76,1.931313033,0.000157116,2.941851953,0.011940816,223.580748428,2.067315789473684e-6,0.03870857832894737
2019-10-21 02:48:44 UTC,35,array_360,77,0.001036021,0.00046763,0.001521382,0.03600751,0.11714641399999999,6.073116883116884e-6,1.975820779220779e-5
2019-10-21 02:48:44 UTC,35,fib,77,1.948454227,0.000162435,3.172004302,0.012507495,244.244331254,2.1095454545454547e-6,0.041194861064935064
2019-10-21 02:48:49 UTC,35,array_360,78,0.000952521,0.000484574,0.001049993,0.037796772,0.081899454,6.212487179487179e-6,1.3461448717948717e-5
2019-10-21 02:48:49 UTC,35,fib,78,2.013610782,0.000160648,3.029720935,0.012530544,236.31823293,2.0595897435897436e-6,0.038842576089743584
2019-10-21 02:48:54 UTC,35,array_360,79,0.000955545,0.000477484,0.001202533,0.037721236000000005,0.095000107,6.044101265822785e-6,1.522193670886076e-5
2019-10-21 02:48:54 UTC,35,fib,79,1.642721929,0.000174851,3.177031927,0.013813229000000002,250.98552223299998,2.2133037974683548e-6,0.04021559401265822
2019-10-21 02:48:59 UTC,35,array_360,80,0.000857197,0.000537839,0.001337786,0.04302712,0.10702288000000001,6.722987500000001e-6,1.6722325000000003e-5
2019-10-21 02:48:59 UTC,35,fib,80,1.733523245,0.000152237,3.081153251,0.012178959999999999,246.49226008,1.9029625e-6,0.0385144156375
2019-10-21 02:49:04 UTC,35,array_360,81,0.002800718,0.006162344,0.001798062,0.499149864,0.145643022,7.607832098765433e-5,2.2198296296296295e-5
2019-10-21 02:49:04 UTC,35,fib,81,1.704887205,0.000163724,3.3043044200000002,0.013261644,267.64865802,2.0212839506172838e-6,0.040793881728395064
2019-10-21 02:49:09 UTC,35,array_360,82,0.001097818,0.000569248,0.001441353,0.046678335999999994,0.118190946,6.942048780487805e-6,1.75774756097561e-5
2019-10-21 02:49:09 UTC,35,fib,82,1.698358982,0.00017008,3.280324614,0.01394656,268.986618348,2.0741463414634147e-6,0.04000395870731707
2019-10-21 02:49:14 UTC,35,array_360,83,0.002919328,0.014505883,0.001832278,1.203988289,0.15207907399999998,0.0001747696746987952,2.2075638554216866e-5
2019-10-21 02:49:14 UTC,35,fib,83,1.69641114,0.000143787,3.100754473,0.011934321000000001,257.362621259,1.7323734939759037e-6,0.03735848762650602
2019-10-21 02:49:19 UTC,35,array_360,84,0.002905887,0.009940744,0.001458737,0.835022496,0.12253390800000001,0.00011834219047619047,1.736591666666667e-5
2019-10-21 02:49:19 UTC,35,fib,84,1.719889621,0.000158753,3.208990014,0.013335252,269.555161176,1.8899166666666666e-6,0.03820226207142857
2019-10-21 02:49:24 UTC,35,array_360,85,0.028333095,0.000967571,0.002384133,0.08224353499999999,0.202651305,1.1383188235294118e-5,2.8048623529411764e-5
2019-10-21 02:49:24 UTC,35,fib,85,1.768785987,0.000173625,3.377894163,0.014758125,287.121003855,2.0426470588235294e-6,0.03973993132941177
2019-10-21 02:49:29 UTC,35,array_360,86,0.037189949,0.005651915,0.002423147,0.48606469,0.20839064200000001,6.571994186046512e-5,2.8176127906976744e-5
2019-10-21 02:49:29 UTC,35,fib,86,1.8294297099999999,0.00016007,3.437621812,0.01376602,295.635475832,1.861279069767442e-6,0.03997234665116279
2019-10-21 02:49:34 UTC,35,array_360,87,0.000766374,0.006179754,0.002412808,0.537638598,0.20991429599999997,7.103165517241379e-5,2.773342528735632e-5
2019-10-21 02:49:34 UTC,35,fib,87,1.81988612,0.000157971,3.358457858,0.013743477,292.185833646,1.8157586206896552e-6,0.03860296388505747
2019-10-21 02:49:40 UTC,35,array_360,88,0.000837622,0.001451833,0.004685495,0.127761304,0.41232356,1.6498102272727275e-5,5.324426136363636e-5
2019-10-21 02:49:40 UTC,35,fib,88,1.8447465140000001,0.000174122,3.394838753,0.015322736,298.745810264,1.978659090909091e-6,0.03857771310227273
2019-10-21 02:49:45 UTC,35,array_360,89,0.000772946,0.005688295,0.001826244,0.506258255,0.162535716,6.391342696629214e-5,2.051959550561798e-5
2019-10-21 02:49:45 UTC,35,fib,89,1.7729759889999999,0.000155295,3.475726407,0.013821255000000001,309.339650223,1.7448876404494383e-6,0.03905310569662921
2019-10-21 02:49:50 UTC,35,array_360,90,0.000830334,0.005398488,0.002881972,0.48586392,0.25937748,5.99832e-5,3.202191111111111e-5
2019-10-21 02:49:50 UTC,35,fib,90,1.808582329,0.000179711,3.514327183,0.01617399,316.28944647,1.9967888888888887e-6,0.03904807981111111
