batch_timestamp,qty_loops,title,env_crystal_workers,normal,fibers_any_thread,fibers_same_thread,fibers_any_thread_times_worker,fibers_same_thread_times_worker,fibers_any_thread_per_worker,fibers_same_thread_per_worker
2019-10-20 16:46:10 UTC,30,fib,17,0.139159363,0.011228628,0.284577087,0.19088667599999998,4.837810479,0.0006605075294117647,0.016739828647058825
2019-10-20 16:46:10 UTC,30,array_360,18,0.000176723,0.000726406,0.000561649,0.013075307999999999,0.010109682,4.035588888888889e-5,3.120272222222222e-5
2019-10-20 16:46:10 UTC,30,fib,18,0.162937964,0.036928059,0.297333743,0.664705062,5.352007373999999,0.002051558833333333,0.016518541277777778
2019-10-20 16:46:11 UTC,30,array_360,19,0.000176365,0.00048165,0.000785305,0.00915135,0.014920795,2.5350000000000003e-5,4.133184210526316e-5
2019-10-20 16:46:11 UTC,30,fib,19,0.142466438,0.067853214,0.207258757,1.289211066,3.9379163829999997,0.0035712217894736838,0.010908355631578947
2019-10-20 16:46:11 UTC,30,array_360,20,0.000177526,0.000563787,0.00066186,0.01127574,0.013237200000000001,2.8189349999999998e-5,3.3093e-5
2019-10-20 16:46:11 UTC,30,fib,20,0.186078543,0.1367067,0.156221736,2.7341339999999996,3.12443472,0.006835335,0.0078110868
2019-10-20 16:46:12 UTC,30,array_360,21,0.000183249,0.000719933,0.000515424,0.015118593,0.010823904,3.4282523809523806e-5,2.4544e-5
2019-10-20 16:46:12 UTC,30,fib,21,0.155474575,0.000156579,0.247229142,0.003288159,5.191811982,7.456142857142858e-6,0.011772816285714286
2019-10-20 16:46:12 UTC,30,array_360,22,0.000197731,0.000712301,0.000567695,0.015670622000000002,0.01248929,3.2377318181818185e-5,2.5804318181818182e-5
2019-10-20 16:46:12 UTC,30,fib,22,0.16418426,0.000174363,0.306892383,0.003835986,6.751632426,7.92559090909091e-6,0.013949653772727272
2019-10-20 16:46:13 UTC,30,array_360,23,0.000240612,0.000842971,0.000452971,0.019388333,0.010418333,3.665091304347826e-5,1.9694391304347826e-5
2019-10-20 16:46:13 UTC,30,fib,23,0.153707732,0.000575614,0.280884047,0.013239122,6.460333081000001,2.5026695652173914e-5,0.01221234986956522
2019-10-20 16:46:13 UTC,30,array_360,24,0.000199016,0.000707609,0.000376296,0.016982616,0.009031104,2.9483708333333332e-5,1.5679e-5
2019-10-20 16:46:13 UTC,30,fib,24,0.176403877,0.001330697,0.310456278,0.031936728,7.450950671999999,5.5445708333333335e-5,0.012935678249999999
2019-10-20 16:46:14 UTC,30,array_360,25,0.000223378,0.000839412,0.000373295,0.0209853,0.009332375,3.357648e-5,1.49318e-5
2019-10-20 16:46:14 UTC,30,fib,25,0.185193294,0.00586129,0.267658553,0.14653225,6.6914638250000005,0.00023445159999999998,0.01070634212
2019-10-20 16:46:14 UTC,30,array_360,26,0.000180063,0.000547663,0.000537619,0.014239238,0.013978094,2.106396153846154e-5,2.0677653846153847e-5
2019-10-20 16:46:14 UTC,30,fib,26,0.18361203,0.022016707,0.315321529,0.572434382,8.198359754,0.000846796423076923,0.012127751115384614
2019-10-20 16:46:15 UTC,30,array_360,27,0.000222897,0.000881477,0.000422035,0.023799879,0.011394945,3.2647296296296296e-5,1.5630925925925926e-5
2019-10-20 16:46:15 UTC,30,fib,27,0.168664807,0.035227905,0.242111484,0.9511534349999999,6.537010068,0.001304737222222222,0.008967092
2019-10-20 16:46:15 UTC,30,array_360,28,0.000178034,0.000634414,0.000503459,0.017763592,0.014096852000000002,2.2657642857142858e-5,1.7980678571428574e-5
2019-10-20 16:46:15 UTC,30,fib,28,0.17553492,0.071710966,0.262122437,2.007907048,7.339428236,0.0025611059285714287,0.009361515607142856
2019-10-20 16:46:16 UTC,30,array_360,29,0.000234706,0.000741998,0.000688632,0.021517942,0.019970328,2.5586137931034482e-5,2.374593103448276e-5
2019-10-20 16:46:16 UTC,30,fib,29,0.193077008,0.099498783,0.177681942,2.8854647069999997,5.152776318,0.003430992517241379,0.00612696351724138
2019-10-20 16:46:16 UTC,30,array_360,30,0.000186459,0.00076285,0.000439075,0.0228855,0.01317225,2.5428333333333335e-5,1.4635833333333333e-5
2019-10-20 16:46:16 UTC,30,fib,30,0.181274736,0.172529502,0.198581301,5.17588506,5.95743903,0.0057509834000000004,0.0066193766999999995
2019-10-20 16:46:17 UTC,30,array_360,31,0.000190348,0.000353075,0.000921658,0.010945325,0.028571398,1.1389516129032258e-5,2.9730903225806453e-5
2019-10-20 16:46:17 UTC,30,fib,31,0.194246044,0.000121767,0.304638186,0.003774777,9.443783766,3.927967741935484e-6,0.009827038258064516
2019-10-20 16:46:17 UTC,30,array_360,32,0.000206787,0.00067139,0.000576546,0.02148448,0.018449472,2.09809375e-5,1.80170625e-5
2019-10-20 16:46:17 UTC,30,fib,32,0.189295959,0.000131775,0.36424249,0.0042168,11.65575968,4.11796875e-6,0.0113825778125
