batch_timestamp,qty_loops,title,env_crystal_workers,normal,fibers_any_thread,fibers_same_thread,fibers_any_thread_times_worker,fibers_same_thread_times_worker,fibers_any_thread_per_worker,fibers_same_thread_per_worker
2019-10-20 21:01:16 UTC,20,array_360,11,0.000115426,0.000420366,0.000210333,0.004624026,0.002313663,3.821509090909091e-5,1.9121181818181816e-5
2019-10-20 21:01:16 UTC,20,fib,11,0.002364423,0.000203581,0.003555561,0.002239391,0.039111171,1.8507363636363636e-5,0.0003232328181818182
2019-10-20 21:01:16 UTC,20,array_360,12,7.9929e-5,0.000368279,0.000298218,0.004419348,0.0035786159999999997,3.068991666666667e-5,2.48515e-5
2019-10-20 21:01:16 UTC,20,fib,12,0.002148779,0.000826917,0.003717454,0.009923004000000001,0.044609447999999996,6.890975e-5,0.00030978783333333334
2019-10-20 21:01:16 UTC,20,array_360,13,8.1453e-5,0.00032592,0.000312074,0.00423696,0.004056962,2.507076923076923e-5,2.400569230769231e-5
2019-10-20 21:01:16 UTC,20,fib,13,0.002188464,0.001497521,0.002321302,0.019467773,0.030176926,0.00011519392307692306,0.0001785616923076923
2019-10-20 21:01:16 UTC,20,array_360,14,8.1282e-5,0.000418362,0.000291315,0.005857068,0.00407841,2.9883e-5,2.0808214285714286e-5
2019-10-20 21:01:16 UTC,20,fib,14,0.002575168,6.8368e-5,0.004182734,0.000957152,0.05855827599999999,4.883428571428571e-6,0.00029876671428571424
2019-10-20 21:01:16 UTC,20,array_360,15,0.000118071,0.000376224,0.000220723,0.00564336,0.003310845,2.5081599999999997e-5,1.4714866666666667e-5
2019-10-20 21:01:16 UTC,20,fib,15,0.002959747,0.000141474,0.003473708,0.00212211,0.05210562,9.4316e-6,0.0002315805333333333
2019-10-20 21:01:16 UTC,20,array_360,16,0.00010196,0.000429433,0.000200735,0.006870928,0.00321176,2.68395625e-5,1.25459375e-5
2019-10-20 21:01:16 UTC,20,fib,16,0.00211674,0.000161112,0.003491601,0.002577792,0.055865616,1.00695e-5,0.0002182250625
2019-10-20 21:01:16 UTC,20,array_360,17,7.6183e-5,0.000359462,0.000203611,0.006110854,0.003461387,2.1144823529411764e-5,1.1977117647058823e-5
2019-10-20 21:01:16 UTC,20,fib,17,0.003032403,0.000205314,0.004163648,0.003490338,0.070782016,1.207729411764706e-5,0.0002449204705882353
2019-10-20 21:01:16 UTC,20,array_360,18,0.00010678,0.000457196,0.000213539,0.008229528,0.003843702,2.5399777777777776e-5,1.1863277777777778e-5
2019-10-20 21:01:16 UTC,20,fib,18,0.002873114,0.000494676,0.003735037,0.008904168,0.067230666,2.7482e-5,0.00020750205555555555
2019-10-20 21:01:16 UTC,20,array_360,19,8.2584e-5,0.000536494,0.000265056,0.010193386,0.005036064,2.8236526315789472e-5,1.3950315789473684e-5
2019-10-20 21:01:16 UTC,20,fib,19,0.00233101,0.000808472,0.002986757,0.015360968,0.056748383,4.255115789473684e-5,0.00015719773684210527
2019-10-20 21:01:16 UTC,20,array_360,20,0.000103013,0.000527817,0.000230441,0.010556339999999999,0.0046088200000000005,2.6390849999999998e-5,1.1522050000000001e-5
2019-10-20 21:01:16 UTC,20,fib,20,0.002912037,0.002337793,0.001960357,0.046755859999999996,0.039207139999999994,0.00011688964999999999,9.801784999999999e-5
2019-10-20 21:01:17 UTC,20,array_360,21,0.000105087,0.000227696,0.000259516,0.004781616,0.005449836,1.0842666666666667e-5,1.2357904761904762e-5
2019-10-20 21:01:17 UTC,20,fib,21,0.003250501,9.3856e-5,0.003352451,0.001970976,0.07040147100000001,4.469333333333333e-6,0.00015964052380952381
2019-10-20 21:01:17 UTC,20,array_360,22,0.000109204,0.000281807,0.000522598,0.006199754,0.011497156,1.2809409090909091e-5,2.3754454545454546e-5
2019-10-20 21:01:17 UTC,20,fib,22,0.002551042,8.1132e-5,0.004083799,0.001784904,0.089843578,3.6878181818181816e-6,0.00018562722727272728
2019-10-20 21:01:17 UTC,20,array_360,23,0.000115025,0.000218699,0.000573052,0.005030077,0.013180196,9.508652173913043e-6,2.4915304347826087e-5
2019-10-20 21:01:17 UTC,20,fib,23,0.002660627,7.7966e-5,0.003528761,0.001793218,0.081161503,3.389826086956522e-6,0.00015342439130434782
2019-10-20 21:01:17 UTC,20,array_360,24,0.000118672,0.000262962,0.00035293,0.006311087999999999,0.00847032,1.095675e-5,1.4705416666666667e-5
2019-10-20 21:01:17 UTC,20,fib,24,0.002386424,8.0481e-5,0.003901658,0.001931544,0.093639792,3.3533750000000003e-6,0.00016256908333333334
2019-10-20 21:01:17 UTC,20,array_360,25,0.000131726,0.000348372,0.00027805,0.0087093,0.00695125,1.393488e-5,1.1122e-5
2019-10-20 21:01:17 UTC,20,fib,25,0.002561281,8.6542e-5,0.004501841,0.00216355,0.11254602500000001,3.46168e-6,0.00018007364
2019-10-20 21:01:17 UTC,20,array_360,26,0.000126336,0.000205996,0.000670174,0.005355896000000001,0.017424524,7.922923076923078e-6,2.5775923076923078e-5
2019-10-20 21:01:17 UTC,20,fib,26,0.002589664,9.9747e-5,0.00445325,0.002593422,0.1157845,3.8364230769230775e-6,0.00017127884615384615
2019-10-20 21:01:17 UTC,20,array_360,27,0.000153127,0.000276517,0.000541412,0.0074659589999999994,0.014618124,1.024137037037037e-5,2.0052296296296296e-5
2019-10-20 21:01:17 UTC,20,fib,27,0.002634639,7.6693e-5,0.004832329,0.0020707110000000003,0.13047288299999998,2.8404814814814817e-6,0.00017897514814814813
2019-10-20 21:01:17 UTC,20,array_360,28,0.000109455,0.000244357,0.000434583,0.006841996,0.012168324,8.727035714285714e-6,1.5520821428571427e-5
2019-10-20 21:01:17 UTC,20,fib,28,0.002433963,0.000105528,0.005066958,0.002954784,0.141874824,3.768857142857143e-6,0.00018096278571428571
2019-10-20 21:01:17 UTC,20,array_360,29,0.000121998,0.000304109,0.000460241,0.008819161,0.013346989,1.048651724137931e-5,1.5870379310344827e-5
2019-10-20 21:01:17 UTC,20,fib,29,0.002601065,0.000103985,0.003614361,0.003015565,0.104816469,3.5856896551724137e-6,0.00012463313793103448
2019-10-20 21:01:17 UTC,20,array_360,30,0.000109224,0.000263443,0.000569585,0.007903289999999999,0.01708755,8.781433333333332e-6,1.8986166666666664e-5
2019-10-20 21:01:17 UTC,20,fib,30,0.003274425,0.000116047,0.004046519,0.00348141,0.12139557000000001,3.868233333333333e-6,0.00013488396666666666
2019-10-20 21:01:17 UTC,20,array_360,31,0.000105367,0.000281696,0.000395499,0.008732576,0.012260469,9.086967741935484e-6,1.2758032258064516e-5
2019-10-20 21:01:17 UTC,20,fib,31,0.003047311,0.000119814,0.003852957,0.003714234,0.119441667,3.8649677419354835e-6,0.00012428893548387096
2019-10-20 21:01:17 UTC,20,array_360,32,0.000112591,0.000357599,0.000491911,0.011443168,0.015741152,1.117496875e-5,1.537221875e-5
2019-10-20 21:01:17 UTC,20,fib,32,0.003269816,0.00028351,0.003972952,0.00907232,0.127134464,8.8596875e-6,0.00012415475
2019-10-20 21:07:38 UTC,30,array_360,1,0.000228928,0.000416457,0.000227345,0.000416457,0.000227345,0.000416457,0.000227345
2019-10-20 21:07:38 UTC,30,fib,1,0.161732517,0.154111275,0.152942315,0.154111275,0.152942315,0.154111275,0.152942315
2019-10-20 21:07:39 UTC,30,array_360,2,0.000274232,0.000307083,0.000346306,0.000614166,0.000692612,0.0001535415,0.000173153
2019-10-20 21:07:39 UTC,30,fib,2,0.17608467,0.182977451,0.158863261,0.365954902,0.317726522,0.0914887255,0.0794316305
2019-10-20 21:07:39 UTC,30,array_360,3,0.000312113,0.000379068,0.000367536,0.001137204,0.0011026080000000001,0.000126356,0.000122512
2019-10-20 21:07:39 UTC,30,fib,3,0.175699931,0.131034967,0.155634413,0.393104901,0.46690323899999997,0.04367832233333333,0.051878137666666664
2019-10-20 21:07:40 UTC,30,array_360,4,0.00028375,0.000819741,0.000436024,0.003278964,0.001744096,0.00020493525,0.000109006
2019-10-20 21:07:40 UTC,30,fib,4,0.16498244,0.116410529,0.146810748,0.465642116,0.587242992,0.02910263225,0.036702687
2019-10-20 21:07:40 UTC,30,array_360,5,0.000254856,0.000709154,0.000417219,0.00354577,0.002086095,0.00014183080000000002,8.34438e-5
2019-10-20 21:07:40 UTC,30,fib,5,0.152726043,0.121807047,0.149412665,0.609035235,0.7470633250000001,0.0243614094,0.029882533
2019-10-20 21:07:40 UTC,30,array_360,6,0.00026744,0.000822416,0.000360082,0.004934496,0.002160492,0.00013706933333333332,6.001366666666667e-5
2019-10-20 21:07:40 UTC,30,fib,6,0.161261774,0.126795403,0.154590016,0.760772418,0.927540096,0.021132567166666668,0.025765002666666665
2019-10-20 21:07:41 UTC,30,array_360,7,0.000279372,0.000676704,0.00074486,0.004736928,0.00521402,9.6672e-5,0.00010640857142857143
2019-10-20 21:07:41 UTC,30,fib,7,0.154332365,0.048005614,0.209512145,0.336039298,1.4665850150000002,0.006857944857142857,0.02993030642857143
2019-10-20 21:07:41 UTC,30,array_360,8,0.000274823,0.000826594,0.000906333,0.006612752,0.007250664,0.00010332425,0.000113291625
2019-10-20 21:07:41 UTC,30,fib,8,0.157909716,0.050857481,0.207875761,0.406859848,1.663006088,0.006357185125,0.025984470125
2019-10-20 21:07:42 UTC,30,array_360,9,0.000282287,0.000770709,0.000711629,0.006936380999999999,0.006404661,8.563433333333333e-5,7.906988888888888e-5
2019-10-20 21:07:42 UTC,30,fib,9,0.148649234,0.029892832,0.246076587,0.269035488,2.2146892830000002,0.0033214257777777778,0.027341843
2019-10-20 21:07:42 UTC,30,array_360,10,0.000290061,0.000967417,0.000627422,0.009674170000000001,0.00627422,9.674170000000001e-5,6.27422e-5
2019-10-20 21:07:42 UTC,30,fib,10,0.157267127,0.124292882,0.143207534,1.24292882,1.43207534,0.0124292882,0.0143207534
2019-10-20 21:07:43 UTC,30,array_360,11,0.000320859,0.000679409,0.00088346,0.007473499,0.00971806,6.176445454545454e-5,8.031454545454545e-5
2019-10-20 21:07:43 UTC,30,fib,11,0.172514261,0.044485321,0.230377214,0.489338531,2.534149354,0.004044120090909091,0.020943383090909092
2019-10-20 21:07:43 UTC,30,array_360,12,0.000293518,0.000735182,0.001222973,0.008822184,0.014675676,6.126516666666666e-5,0.00010191441666666666
2019-10-20 21:07:43 UTC,30,fib,12,0.154521922,0.140071478,0.145886036,1.680857736,1.750632432,0.011672623166666667,0.012157169666666667
2019-10-20 21:07:44 UTC,30,array_360,13,0.000191547,0.000706549,0.000892326,0.009185137,0.011600238,5.4349923076923076e-5,6.864046153846154e-5
2019-10-20 21:07:44 UTC,30,fib,13,0.146541351,0.016971663,0.297855085,0.22063161900000003,3.8721161050000004,0.0013055125384615386,0.022911929615384616
2019-10-20 21:07:44 UTC,30,array_360,14,0.000255818,0.001103912,0.000810563,0.015454768,0.011347882,7.885085714285714e-5,5.789735714285714e-5
2019-10-20 21:07:44 UTC,30,fib,14,0.165932903,0.061122971,0.247705746,0.855721594,3.467880444,0.0043659265,0.017693267571428573
2019-10-20 21:07:45 UTC,30,array_360,15,0.000190565,0.001016067,0.000887247,0.015241005,0.013308704999999999,6.773780000000001e-5,5.91498e-5
2019-10-20 21:07:45 UTC,30,fib,15,0.173031732,0.144336857,0.158816356,2.1650528550000003,2.38224534,0.009622457133333335,0.010587757066666667
2019-10-20 21:07:45 UTC,30,array_360,16,0.000282277,0.000581686,0.001527212,0.009306976,0.024435392,3.6355375e-5,9.545075e-5
2019-10-20 21:07:45 UTC,30,fib,16,0.148656413,0.001848092,0.292745496,0.029569472,4.683927936,0.00011550575,0.0182965935
2019-10-20 21:07:45 UTC,30,array_360,17,0.000278219,0.000595232,0.00165468,0.010118944,0.028129559999999998,3.501364705882353e-5,9.733411764705882e-5
2019-10-20 21:07:45 UTC,30,fib,17,0.183380749,0.012834748,0.292791486,0.218190716,4.977455261999999,0.0007549851764705883,0.017223028588235295
2019-10-20 21:07:46 UTC,30,array_360,18,0.00025131,0.000767674,0.001100014,0.013818132,0.019800252,4.2648555555555555e-5,6.111188888888889e-5
2019-10-20 21:07:46 UTC,30,fib,18,0.196951171,0.036063196,0.2540987,0.649137528,4.5737766,0.0020035108888888887,0.014116594444444444
2019-10-20 21:07:46 UTC,30,array_360,19,0.000246119,0.000679609,0.001218075,0.012912571,0.023143425000000002,3.5768894736842105e-5,6.41092105263158e-5
2019-10-20 21:07:46 UTC,30,fib,19,0.176084767,0.080093269,0.209187594,1.521772111,3.974564286,0.004215435210526315,0.011009873368421052
2019-10-20 21:07:47 UTC,30,array_360,20,0.000250297,0.000825571,0.001097069,0.01651142,0.02194138,4.127855e-5,5.485345e-5
2019-10-20 21:07:47 UTC,30,fib,20,0.180307954,0.134442984,0.169536379,2.6888596799999998,3.3907275799999996,0.006722149199999999,0.00847681895
2019-10-20 21:07:47 UTC,30,array_360,21,0.00026752,0.000677185,0.001228874,0.014220884999999999,0.025806354,3.224690476190476e-5,5.851780952380953e-5
2019-10-20 21:07:47 UTC,30,fib,21,0.193239714,0.000159117,0.290099275,0.003341457,6.092084775,7.577e-6,0.01381425119047619
2019-10-20 21:07:48 UTC,30,array_360,22,0.000212947,0.000882207,0.00094777,0.019408553999999998,0.020850940000000002,4.010031818181818e-5,4.308045454545455e-5
2019-10-20 21:07:48 UTC,30,fib,22,0.205486756,0.000638212,0.281407494,0.014040664,6.190964868,2.9009636363636363e-5,0.012791249727272726
2019-10-20 21:07:48 UTC,30,array_360,23,0.000212817,0.000804733,0.001069457,0.018508859,0.024597511,3.498839130434782e-5,4.649813043478261e-5
2019-10-20 21:07:48 UTC,30,fib,23,0.16770459,0.000695349,0.311435724,0.015993027,7.163021652,3.0232565217391308e-5,0.013540683652173913
2019-10-20 21:07:49 UTC,30,array_360,24,0.00029466,0.000515542,0.000682054,0.012373008000000001,0.016369296,2.1480916666666666e-5,2.8418916666666667e-5
2019-10-20 21:07:49 UTC,30,fib,24,0.168442751,0.001769033,0.316187107,0.042456792,7.588490568000001,7.370970833333334e-5,0.013174462791666668
2019-10-20 21:07:49 UTC,30,array_360,25,0.000332592,0.001141451,0.000856069,0.028536275,0.021401725,4.565804e-5,3.424276e-5
2019-10-20 21:07:49 UTC,30,fib,25,0.185183654,0.005100514,0.335023738,0.12751284999999998,8.37559345,0.00020402055999999997,0.01340094952
